8045,910323*******081,Keitumetse,Viljoen,1991-03-23
8046,910323*******082,Lerato,Tau,1991-03-23
8047,910323*******083,Andile,de Klerk,1991-03-23
8048,910325*******087,Puleng,Pretorius,1991-03-25
8049,910325*******087,Sipho,Venter,1991-03-25
8050,910327*******085,Jabulani,Zwane,1991-03-27
8051,910402*******087,Pieter,Zwane,1991-04-02
8052,910405*******086,Zinhle,Gumede,1991-04-05
8053,910406*******089,Tiaan,Viljoen,1991-04-06
8054,910407*******089,Thabo,Erasmus,1991-04-07
8055,910408*******087,Siyabonga,Modise,1991-04-08
8056,910410*******089,Sipho,Gumede,1991-04-10
8057,910411*******084,Busisiwe,Pretorius,1991-04-11
8058,910411*******088,Kabelo,Erasmus,1991-04-11
8059,910412*******087,Mieke,de Klerk,1991-04-12
8060,910413*******089,Nomvula,Erasmus,1991-04-13
8061,910414*******080,Amogelang,Mofokeng,1991-04-14
8062,910414*******084,Thabo,Erasmus,1991-04-14
8063,910414*******089,Lerato,Erasmus,1991-04-14
8064,910415*******085,Amogelang,Venter,1991-04-15
8065,910419*******082,Liezel,Lekota,1991-04-19
8066,910420*******081,Pieter,Erasmus,1991-04-20
8067,910423*******089,Mieke,Louw,1991-04-23
8068,910426*******081,Amogelang,Erasmus,1991-04-26
8069,910427*******089,Tiaan,Pretorius,1991-04-27
8070,910501*******080,Busisiwe,Venter,1991-05-01
8071,910502*******085,Puleng,Viljoen,1991-05-02
8072,910502*******087,Pieter,Lekota,1991-05-02
8073,910504*******082,Sipho,Lekota,1991-05-04
8074,910506*******082,Siyabonga,Lekota,1991-05-06
8075,910506*******083,Anika,Sebele,1991-05-06
8076,910511*******084,Lubabalo,Viljoen,1991-05-11
8077,910512*******086,Puleng,Gumede,1991-05-12
8078,910512*******088,Amogelang,Mofokeng,1991-05-12
8079,910516*******082,Anika,van Wyk,1991-05-16
8080,910517*******081,Liezel,Zwane,1991-05-17
8081,910517*******083,Naledi,Mofokeng,1991-05-17
8082,910517*******087,Anika,Cele,1991-05-17
8083,910519*******088,Dawid,Louw,1991-05-19
8084,910519*******088,Naledi,Louw,1991-05-19
8085,910520*******088,Pieter,Modise,1991-05-20
8086,910521*******088,Liezel,Cele,1991-05-21
8087,910522*******082,Buhle,Gumede,1991-05-22
8088,910524*******085,Johannes,van Wyk,1991-05-24
8089,910525*******080,Naledi,Gumede,1991-05-25
8090,910526*******083,Naledi,Ndlovu,1991-05-26
8091,910528*******087,Jabulani,van Wyk,1991-05-28
8092,910601*******087,Buhle,Ndlovu,1991-06-01
8093,910601*******088,Sipho,Modise,1991-06-01
8094,910605*******084,Lerato,de Klerk,1991-06-05
8095,910606*******081,Dawid,Louw,1991-06-06
8096,910607*******086,Buhle,de Klerk,1991-06-07
8097,910607*******088,Zinhle,Khoza,1991-06-07
8098,910607*******089,Pieter,Botha,1991-06-07
8099,910608*******080,Johannes,Louw,1991-06-08
8100,910608*******080,Puleng,Mabaso,1991-06-08
8101,910608*******082,Bongani,Modise,1991-06-08
8102,910608*******086,Kabelo,Venter,1991-06-08
8103,910608*******089,Andile,Moyo,1991-06-08
8104,910609*******087,Kabelo,Zwane,1991-06-09
8105,910611*******087,Andile,Ndlovu,1991-06-11
8106,910614*******089,Bongani,Modise,1991-06-14
8107,910616*******080,Thabo,van Wyk,1991-06-16
8108,910616*******087,Thabo,Venter,1991-06-16
8109,910619*******088,Zolani,Mokoena,1991-06-19
8110,910627*******084,Amogelang,Gumede,1991-06-27
8111,910701*******087,Amogelang,Tau,1991-07-01
8112,910703*******084,Jabulani,Mabaso,1991-07-03
8113,910703*******085,Dawid,Cele,1991-07-03
8114,910703*******086,Andile,Zwane,1991-07-03
8115,910703*******089,Lubabalo,Cele,1991-07-03
8116,910705*******081,Naledi,Mabaso,1991-07-05
8117,910707*******082,Dawid,Viljoen,1991-07-07
8118,910708*******087,Jabulani,Zwane,1991-07-08
8119,910710*******087,Johannes,Botha,1991-07-10
8120,910711*******081,Thabo,Gumede,1991-07-11
8121,910714*******080,Jabulani,Lekota,1991-07-14
8122,910717*******088,Buhle,Moyo,1991-07-17
8123,910718*******085,Tiaan,Ndlovu,1991-07-18
8124,910719*******088,Zinhle,Botha,1991-07-19
8125,910720*******089,Thabo,Tau,1991-07-20
8126,910723*******087,Sipho,Khoza,1991-07-23
8127,910726*******082,Tiaan,Zwane,1991-07-26
8128,910726*******085,Sipho,Mokoena,1991-07-26
8129,910726*******088,Pieter,Cele,1991-07-26
8130,910803*******080,Amogelang,Louw,1991-08-03
8131,910803*******081,Liezel,van Wyk,1991-08-03
8132,910803*******087,Siyabonga,Lekota,1991-08-03
8133,910806*******089,Keitumetse,Zwane,1991-08-06
8134,910811*******085,Sipho,Mofokeng,1991-08-11
8135,910811*******088,Johannes,Dlamini,1991-08-11
8136,910812*******083,Bongani,Cele,1991-08-12
8137,910812*******089,Pieter,Mokoena,1991-08-12
8138,910816*******085,Anika,Gumede,1991-08-16
8139,910817*******080,Busisiwe,Tau,1991-08-17
8140,910818*******083,Amogelang,Gumede,1991-08-18
8141,910819*******081,Andile,Mokoena,1991-08-19
8142,910820*******081,Lerato,van Wyk,1991-08-20
8143,910824*******085,Buhle,Botha,1991-08-24
8144,910826*******084,Keitumetse,Venter,1991-08-26
8145,910827*******081,Naledi,de Klerk,1991-08-27
8146,910903*******080,Nomvula,Louw,1991-09-03
8147,910903*******089,Pieter,Erasmus,1991-09-03
8148,910905*******080,Bongani,Khoza,1991-09-05
8149,910907*******085,Sipho,Tau,1991-09-07
8150,910908*******084,Keitumetse,Erasmus,1991-09-08
8151,910911*******083,Keitumetse,Khoza,1991-09-11
8152,910914*******081,Siyabonga,Cele,1991-09-14
8153,910915*******080,Johannes,Mabaso,1991-09-15
8154,910915*******088,Zanele,Gumede,1991-09-15
8155,910917*******085,Anika,Pretorius,1991-09-17
8156,910918*******082,Lerato,Lekota,1991-09-18
8157,910920*******087,Bongani,Erasmus,1991-09-20
8158,910922*******083,Kabelo,Lekota,1991-09-22
8159,910927*******083,Sipho,Zwane,1991-09-27
8160,910928*******081,Siyabonga,Louw,1991-09-28
8161,910928*******088,Bongani,de Klerk,1991-09-28
8162,911001*******084,Siyabonga,Botha,1991-10-01
8163,911001*******086,Zinhle,Ndlovu,1991-10-01
8164,911002*******084,Lerato,Louw,1991-10-02
8165,911008*******080,Tiaan,Moyo,1991-10-08
8166,911008*******087,Nomvula,Modise,1991-10-08
8167,911008*******089,Lerato,van Wyk,1991-10-08
8168,911009*******081,Nomvula,Zwane,1991-10-09
8169,911011*******088,Busisiwe,Lekota,1991-10-11
8170,911012*******085,Lubabalo,Erasmus,1991-10-12
8171,911012*******089,Zinhle,Viljoen,1991-10-12
8172,911014*******089,Johannes,Mokoena,1991-10-14
8173,911015*******086,Dawid,Dlamini,1991-10-15
8174,911016*******081,Buhle,Pretorius,1991-10-16
8175,911019*******082,Jabulani,Pretorius,1991-10-19
8176,911020*******082,Siyabonga,Venter,1991-10-20
8177,911020*******085,Buhle,Tau,1991-10-20
8178,911021*******080,Zanele,Lekota,1991-10-21
8179,911022*******084,Busisiwe,Zwane,1991-10-22
8180,911024*******080,Sipho,Dlamini,1991-10-24
8181,911026*******082,Lerato,Mofokeng,1991-10-26
8182,911028*******080,Zinhle,Viljoen,1991-10-28
8183,911101*******081,Nomvula,de Klerk,1991-11-01
8184,911101*******085,Jabulani,Lekota,1991-11-01
8185,911103*******086,Amogelang,Botha,1991-11-03
8186,911104*******086,Johannes,Mabaso,1991-11-04
8187,911108*******086,Zanele,Lekota,1991-11-08
8188,911108*******088,Lerato,Lekota,1991-11-08
8189,911111*******083,Lerato,Khoza,1991-11-11
8190,911111*******084,Busisiwe,Cele,1991-11-11
8191,911112*******084,Jabulani,Dlamini,1991-11-12
8192,911113*******088,Amogelang,Lekota,1991-11-13
8193,911114*******085,Siyabonga,Louw,1991-11-14
8194,911114*******086,Siyabonga,Pretorius,1991-11-14
8195,911114*******088,Bongani,Botha,1991-11-14
8196,911119*******083,Zinhle,Cele,1991-11-19
8197,911119*******086,Andile,Sebele,1991-11-19
8198,911122*******084,Liezel,Tau,1991-11-22
8199,911123*******086,Dawid,Cele,1991-11-23
8200,911123*******087,Busisiwe,Dlamini,1991-11-23
8201,911125*******082,Amogelang,Gumede,1991-11-25
8202,911126*******088,Kabelo,Modise,1991-11-26
8203,911128*******081,Dawid,Khoza,1991-11-28
8204,911202*******084,Naledi,Venter,1991-12-02
8205,911203*******085,Tiaan,Dlamini,1991-12-03
8206,911205*******080,Pieter,Venter,1991-12-05
8207,911205*******081,Jabulani,Khoza,1991-12-05
8208,911205*******086,Mieke,Louw,1991-12-05
8209,911206*******083,Busisiwe,Lekota,1991-12-06
8210,911206*******084,Amogelang,van Wyk,1991-12-06
8211,911207*******087,Lubabalo,de Klerk,1991-12-07
8212,911210*******083,Andile,Gumede,1991-12-10
8213,911210*******086,Amogelang,Moyo,1991-12-10
8214,911212*******084,Mieke,Pretorius,1991-12-12
8215,911212*******087,Thabo,Mabaso,1991-12-12
8216,911214*******083,Zolani,Ndlovu,1991-12-14
8217,911215*******082,Lerato,Zwane,1991-12-15
8218,911215*******086,Thabo,Pretorius,1991-12-15
8219,911215*******087,Buhle,Viljoen,1991-12-15
8220,911215*******088,Mieke,de Klerk,1991-12-15
8221,911216*******084,Anika,Sebele,1991-12-16
8222,911217*******088,Keitumetse,Sebele,1991-12-17
8223,911221*******084,Lerato,Pretorius,1991-12-21
8224,911222*******085,Pieter,Lekota,1991-12-22
8225,911223*******086,Keitumetse,Tau,1991-12-23
8226,911225*******089,Busisiwe,Louw,1991-12-25
8227,911226*******087,Tiaan,Venter,1991-12-26
8228,911227*******084,Zanele,Mofokeng,1991-12-27
8229,920103*******083,Sipho,Mabaso,1992-01-03
8230,920103*******085,Keitumetse,Moyo,1992-01-03
8231,920104*******081,Amogelang,Sebele,1992-01-04
8232,920107*******080,Keitumetse,Modise,1992-01-07
8233,920107*******086,Andile,Zwane,1992-01-07
8234,920108*******083,Siyabonga,Zwane,1992-01-08
8235,920109*******083,Siyabonga,Pretorius,1992-01-09
8236,920109*******089,Zolani,Cele,1992-01-09
8237,920110*******083,Thabo,Mabaso,1992-01-10
8238,920111*******084,Keitumetse,Mofokeng,1992-01-11
8239,920111*******084,Thabo,Modise,1992-01-11
8240,920112*******080,Andile,Sebele,1992-01-12
8241,920112*******081,Jabulani,Erasmus,1992-01-12
8242,920113*******087,Naledi,Zwane,1992-01-13
8243,920114*******080,Pieter,Viljoen,1992-01-14
8244,920114*******089,Nomvula,Cele,1992-01-14
8245,920118*******086,Keitumetse,Lekota,1992-01-18
8246,920120*******086,Andile,Louw,1992-01-20
8247,920120*******086,Buhle,Zwane,1992-01-20
8248,920124*******082,Dawid,Sebele,1992-01-24
8249,920124*******084,Pieter,Cele,1992-01-24
8250,920127*******081,Zanele,van Wyk,1992-01-27
8251,920205*******084,Naledi,Mabaso,1992-02-05
8252,920205*******087,Zanele,Lekota,1992-02-05
8253,920205*******088,Tiaan,de Klerk,1992-02-05
8254,920207*******086,Amogelang,Louw,1992-02-07
8255,920210*******088,Busisiwe,Dlamini,1992-02-10
8256,920211*******087,Zanele,Modise,1992-02-11
8257,920214*******082,Dawid,Khoza,1992-02-14
8258,920214*******083,Siyabonga,Cele,1992-02-14
8259,920216*******083,Sipho,Dlamini,1992-02-16
8260,920216*******084,Tiaan,Mabaso,1992-02-16
8261,920216*******088,Zinhle,Modise,1992-02-16
8262,920217*******082,Pieter,Botha,1992-02-17
8263,920217*******084,Busisiwe,Tau,1992-02-17
8264,920218*******088,Andile,Mabaso,1992-02-18
8265,920220*******083,Sipho,Erasmus,1992-02-20
8266,920220*******086,Naledi,Sebele,1992-02-20
8267,920220*******088,Thabo,de Klerk,1992-02-20
8268,920220*******089,Zinhle,Ndlovu,1992-02-20
8269,920223*******082,Andile,Mokoena,1992-02-23
8270,920223*******086,Anika,Lekota,1992-02-23
8271,920224*******088,Busisiwe,Zwane,1992-02-24
8272,920225*******083,Amogelang,Viljoen,1992-02-25
8273,920226*******080,Lerato,Pretorius,1992-02-26
8274,920227*******083,Kabelo,Mokoena,1992-02-27
8275,920228*******081,Lerato,Khoza,1992-02-28
8276,920301*******082,Sipho,Tau,1992-03-01
8277,920302*******088,Pieter,Moyo,1992-03-02
8278,920304*******084,Jabulani,Mokoena,1992-03-04
8279,920305*******088,Zanele,Sebele,1992-03-05
8280,920307*******085,Dawid,Louw,1992-03-07
8281,920309*******088,Zolani,Mokoena,1992-03-09
8282,920311*******080,Lerato,Modise,1992-03-11
8283,920313*******083,Lerato,Botha,1992-03-13
8284,920314*******080,Dawid,Botha,1992-03-14
8285,920318*******080,Kabelo,Pretorius,1992-03-18
8286,920320*******081,Tiaan,Viljoen,1992-03-20
8287,920321*******083,Kabelo,Gumede,1992-03-21
8288,920322*******085,Bongani,van Wyk,1992-03-22
8289,920322*******087,Lerato,Tau,1992-03-22
8290,920322*******089,Keitumetse,Dlamini,1992-03-22
8291,920322*******089,Lerato,Dlamini,1992-03-22
8292,920323*******084,Nomvula,Modise,1992-03-23
8293,920324*******083,Lerato,Botha,1992-03-24
8294,920324*******085,Dawid,Zwane,1992-03-24
8295,920325*******083,Buhle,Louw,1992-03-25
8296,920328*******084,Sipho,Botha,1992-03-28
8297,920401*******081,Kabelo,Mabaso,1992-04-01
8298,920402*******082,Thabo,Mabaso,1992-04-02
8299,920404*******088,Zolani,van Wyk,1992-04-04
8300,920404*******089,Jabulani,Lekota,1992-04-04
8301,920409*******083,Johannes,Sebele,1992-04-09
8302,920412*******085,Mieke,Louw,1992-04-12
8303,920413*******084,Amogelang,Venter,1992-04-13
8304,920415*******086,Lerato,Botha,1992-04-15
8305,920415*******088,Amogelang,Lekota,1992-04-15
8306,920417*******084,Zanele,Cele,1992-04-17
8307,920418*******084,Lubabalo,Zwane,1992-04-18
8308,920419*******089,Bongani,Cele,1992-04-19
8309,920420*******085,Amogelang,Mofokeng,1992-04-20
8310,920420*******087,Andile,Sebele,1992-04-20
8311,920422*******083,Naledi,Erasmus,1992-04-22
8312,920425*******080,Anika,Khoza,1992-04-25
8313,920427*******083,Dawid,Mofokeng,1992-04-27
8314,920428*******089,Pieter,Mokoena,1992-04-28
8315,920504*******080,Zolani,Dlamini,1992-05-04
8316,920506*******083,Pieter,Botha,1992-05-06
8317,920509*******089,Johannes,Sebele,1992-05-09
8318,920510*******083,Buhle,Tau,1992-05-10
8319,920510*******085,Tiaan,Dlamini,1992-05-10
8320,920512*******088,Puleng,Gumede,1992-05-12
8321,920516*******082,Liezel,de Klerk,1992-05-16
8322,920516*******084,Andile,Dlamini,1992-05-16
8323,920516*******087,Lubabalo,Mofokeng,1992-05-16
8324,920517*******081,Nomvula,Modise,1992-05-17
8325,920518*******087,Sipho,Louw,1992-05-18
8326,920519*******087,Amogelang,Modise,1992-05-19
8327,920520*******080,Naledi,Pretorius,1992-05-20
8328,920527*******084,Mieke,Botha,1992-05-27
8329,920528*******082,Lubabalo,Gumede,1992-05-28
8330,920528*******083,Jabulani,Dlamini,1992-05-28
8331,920602*******081,Puleng,Mofokeng,1992-06-02
8332,920603*******084,Andile,Mabaso,1992-06-03
8333,920604*******083,Pieter,Mabaso,1992-06-04
8334,920607*******087,Siyabonga,Dlamini,1992-06-07
8335,920608*******086,Tiaan,Sebele,1992-06-08
8336,920610*******081,Busisiwe,van Wyk,1992-06-10
8337,920610*******086,Zolani,Dlamini,1992-06-10
8338,920611*******084,Keitumetse,de Klerk,1992-06-11
8339,920617*******082,Nomvula,Botha,1992-06-17
8340,920618*******085,Keitumetse,Botha,1992-06-18
8341,920620*******087,Anika,Viljoen,1992-06-20
8342,920623*******087,Dawid,Cele,1992-06-23
8343,920625*******088,Puleng,Mokoena,1992-06-25
8344,920627*******084,Siyabonga,Modise,1992-06-27
8345,920627*******089,Nomvula,Zwane,1992-06-27
8346,920704*******086,Dawid,Louw,1992-07-04
8347,920704*******087,Nomvula,Tau,1992-07-04
8348,920705*******084,Zanele,van Wyk,1992-07-05
8349,920706*******080,Pieter,Pretorius,1992-07-06
8350,920707*******086,Sipho,Mofokeng,1992-07-07
8351,920709*******081,Lubabalo,Erasmus,1992-07-09
8352,920709*******081,Thabo,Mofokeng,1992-07-09
8353,920714*******086,Thabo,Sebele,1992-07-14
8354,920719*******083,Siyabonga,Erasmus,1992-07-19
8355,920721*******082,Mieke,Moyo,1992-07-21
8356,920724*******083,Busisiwe,Cele,1992-07-24
8357,920727*******085,Zinhle,Erasmus,1992-07-27
8358,920801*******087,Thabo,Sebele,1992-08-01
8359,920803*******085,Jabulani,Gumede,1992-08-03
8360,920804*******085,Siyabonga,van Wyk,1992-08-04
8361,920804*******087,Liezel,Zwane,1992-08-04
8362,920807*******082,Andile,Sebele,1992-08-07
8363,920808*******081,Lubabalo,de Klerk,1992-08-08
8364,920810*******081,Pieter,Modise,1992-08-10
8365,920813*******089,Zinhle,Gumede,1992-08-13
8366,920815*******083,Johannes,van Wyk,1992-08-15
8367,920820*******087,Zolani,Louw,1992-08-20
8368,920822*******083,Lerato,Erasmus,1992-08-22
8369,920823*******081,Tiaan,Louw,1992-08-23
8370,920823*******084,Sipho,Mabaso,1992-08-23
8371,920824*******083,Thabo,Cele,1992-08-24
8372,920824*******085,Thabo,Botha,1992-08-24
8373,920825*******086,Mieke,Louw,1992-08-25
8374,920827*******081,Jabulani,Mofokeng,1992-08-27
8375,920828*******084,Anika,Mofokeng,1992-08-28
8376,920902*******083,Zanele,Tau,1992-09-02
8377,920904*******082,Buhle,Mofokeng,1992-09-04
8378,920904*******086,Andile,Gumede,1992-09-04
8379,920904*******089,Dawid,Modise,1992-09-04
8380,920905*******084,Zinhle,Botha,1992-09-05
8381,920906*******082,Lubabalo,de Klerk,1992-09-06
8382,920906*******087,Liezel,Tau,1992-09-06
8383,920906*******088,Siyabonga,Botha,1992-09-06
8384,920906*******089,Zinhle,Moyo,1992-09-06
8385,920907*******083,Zanele,van Wyk,1992-09-07
8386,920908*******082,Johannes,van Wyk,1992-09-08
8387,920911*******088,Bongani,Viljoen,1992-09-11
8388,920911*******089,Lerato,Erasmus,1992-09-11
8389,920912*******081,Bongani,Dlamini,1992-09-12
8390,920918*******087,Naledi,Venter,1992-09-18
8391,920921*******084,Keitumetse,Tau,1992-09-21
8392,920921*******088,Kabelo,Ndlovu,1992-09-21
8393,920923*******085,Busisiwe,Viljoen,1992-09-23
8394,920924*******083,Buhle,Modise,1992-09-24
8395,920927*******082,Zanele,Dlamini,1992-09-27
8396,921003*******085,Kabelo,Ndlovu,1992-10-03
8397,921009*******087,Puleng,Dlamini,1992-10-09
8398,921010*******086,Siyabonga,Louw,1992-10-10
8399,921010*******089,Bongani,Modise,1992-10-10
8400,921011*******083,Jabulani,Gumede,1992-10-11
8401,921015*******082,Mieke,Botha,1992-10-15
8402,921015*******084,Thabo,Moyo,1992-10-15
8403,921018*******089,Puleng,Moyo,1992-10-18
8404,921019*******085,Zolani,van Wyk,1992-10-19
8405,921019*******086,Bongani,Zwane,1992-10-19
8406,921024*******088,Anika,Dlamini,1992-10-24
8407,921025*******081,Puleng,Pretorius,1992-10-25
8408,921028*******080,Dawid,Botha,1992-10-28
8409,921103*******080,Zanele,Mofokeng,1992-11-03
8410,921104*******085,Sipho,Tau,1992-11-04
8411,921104*******086,Pieter,Erasmus,1992-11-04
8412,921104*******088,Lubabalo,Mofokeng,1992-11-04
8413,921111*******085,Buhle,Moyo,1992-11-11
8414,921114*******081,Lerato,Erasmus,1992-11-14
8415,921114*******084,Busisiwe,Mokoena,1992-11-14
8416,921119*******084,Lubabalo,van Wyk,1992-11-19
8417,921120*******083,Mieke,de Klerk,1992-11-20
8418,921121*******085,Pieter,Mofokeng,1992-11-21
8419,921121*******087,Kabelo,Gumede,1992-11-21
8420,921122*******089,Dawid,Tau,1992-11-22
8421,921123*******088,Zanele,Venter,1992-11-23
8422,921126*******081,Busisiwe,Dlamini,1992-11-26
8423,921128*******087,Mieke,Pretorius,1992-11-28
8424,921201*******082,Puleng,Viljoen,1992-12-01
8425,921203*******083,Mieke,Sebele,1992-12-03
8426,921206*******087,Tiaan,Modise,1992-12-06
8427,921208*******081,Dawid,de Klerk,1992-12-08
8428,921209*******081,Pieter,Lekota,1992-12-09
8429,921209*******083,Thabo,Sebele,1992-12-09
8430,921211*******080,Zanele,Khoza,1992-12-11
8431,921212*******080,Johannes,Lekota,1992-12-12
8432,921216*******089,Puleng,Venter,1992-12-16
8433,921218*******082,Zanele,Tau,1992-12-18
8434,921219*******082,Busisiwe,Mabaso,1992-12-19
8435,921219*******086,Mieke,Zwane,1992-12-19
8436,921221*******086,Lubabalo,Modise,1992-12-21
8437,921222*******081,Kabelo,de Klerk,1992-12-22
8438,921223*******089,Buhle,van Wyk,1992-12-23
8439,921225*******080,Lerato,Erasmus,1992-12-25
8440,921226*******087,Liezel,Tau,1992-12-26
8441,921227*******085,Amogelang,Viljoen,1992-12-27
8442,921227*******089,Nomvula,Gumede,1992-12-27
8443,921228*******080,Bongani,Venter,1992-12-28
8444,930104*******081,Andile,Venter,1993-01-04
8445,930108*******086,Anika,Zwane,1993-01-08
8446,930110*******083,Siyabonga,Cele,1993-01-10
8447,930111*******082,Bongani,Mofokeng,1993-01-11
8448,930112*******089,Busisiwe,Mofokeng,1993-01-12
8449,930113*******089,Zolani,Mokoena,1993-01-13
8450,930114*******081,Thabo,Viljoen,1993-01-14
8451,930114*******085,Andile,Viljoen,1993-01-14
8452,930115*******087,Liezel,Lekota,1993-01-15
8453,930117*******089,Pieter,Botha,1993-01-17
8454,930120*******085,Andile,Gumede,1993-01-20
8455,930121*******083,Naledi,de Klerk,1993-01-21
8456,930122*******081,Anika,Venter,1993-01-22
8457,930122*******087,Buhle,Mokoena,1993-01-22
8458,930123*******083,Lerato,Ndlovu,1993-01-23
8459,930126*******084,Zanele,Sebele,1993-01-26
8460,930128*******087,Nomvula,Dlamini,1993-01-28
8461,930203*******086,Sipho,Gumede,1993-02-03
8462,930207*******089,Keitumetse,Ndlovu,1993-02-07
8463,930208*******082,Lubabalo,Mokoena,1993-02-08
8464,930208*******084,Buhle,Mokoena,1993-02-08
8465,930209*******085,Lerato,Gumede,1993-02-09
8466,930212*******083,Kabelo,van Wyk,1993-02-12
8467,930212*******089,Amogelang,Ndlovu,1993-02-12
8468,930215*******083,Anika,Gumede,1993-02-15
8469,930216*******084,Tiaan,Pretorius,1993-02-16
8470,930217*******089,Lerato,Khoza,1993-02-17
